"","movieId","title","year","Adventure","Comedy","Action","Drama","Crime","Children","Mystery","Documentary","Animation","Thriller","Horror","Fantasy","Western","Film-Noir","Romance","War","Sci-Fi","Musical","IMAX","(no genres listed)","NA"
"19932",19932,98335,"Moral Tales, Filmic Issues ","2006",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19933",19933,98337,"97 Percent True ","2008",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19934",19934,98339,"Les modèles de 'Pickpocket' ","2005",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19935",19935,98341,"Confession, The ","1999",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"19936",19936,98344,"Lovely to Look At ","1952",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"19937",19937,98346,"Excuse My Dust ","1951",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19938",19938,98348,"Watch the Birdie ","1950",0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19939",19939,98353,"Putin's Kiss ","2012",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19940",19940,98358,"Journey to Saturn (Rejsen til Saturn) ","2008",1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"19941",19941,98361,"Byzantium ","2012",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"19942",19942,98367,"Perfect Family, The ","2011",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19943",19943,98369,"Halo 4: Forward Unto Dawn ","2012",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"19944",19944,98373,"Step Up Revolution ","2012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19945",19945,98376,"Yellow Cab Man, The ","1950",0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19946",19946,98378,"Four more years (Fyra år till) ","2010",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19947",19947,98381,"Hellraiser: Revelations ","2011",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"19948",19948,98383,"Welcome to Sherwood! The Story of 'The Adventures of Robin Hood' ","2003",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19949",19949,98385,"Jungle de Ikou (Jungre de Ikou) ","1997",0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"19950",19950,98387,"Making 'The New World' ","2006",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19951",19951,98389,"Lost Missile, The ","1958",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"19952",19952,98391,"Nightmare Man ","2006",0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"19953",19953,98394,"Cry Wolf ","1947",0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"19954",19954,98398,"Everybody's Acting ","1926",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19955",19955,98400,"Imaginaerum ","2012",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"19956",19956,98402,"Nokas ","2010",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"19957",19957,98404,"Tarda estate ","2010",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19958",19958,98406,"Raw Deal: A Question of Consent ","2001",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19959",19959,98409,"Budd Boetticher: An American Original (","005)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19960",19960,98411,"Footprints of a Spirit, The (Huellas de un espíritu) ","1998",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19961",19961,98413,"James Dean Remembered ","1974",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19962",19962,98415,"Our Town ","2003",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19963",19963,98439,"Division III: Football's Finest ","2011",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"19964",19964,98441,"Rebecca of Sunnybrook Farm ","1938",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19965",19965,98443,"Mark Twain ","2001",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19966",19966,98445,"DMT: The Spirit Molecule ","2010",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19967",19967,98447,"Mac & Devin Go to High School ","2012",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19968",19968,98449,"Burning Hot Summer, A (Un été brûlant) ","2011",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19969",19969,98452,"Kiss for Corliss, A (Almost a Bride) ","1949",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19970",19970,98456,"Adventure in Baltimore ","1949",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19971",19971,98458,"Baby Take a Bow ","1934",0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19972",19972,98460,"Tempest, The ","1979",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19973",19973,98464,"New Fist of Fury (Xin jing wu men) ","1976",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19974",19974,98467,"Killer Meteors, The (Feng yu shuang liu xing) ","1976",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"19975",19975,98469,"Shaolin Wooden Men (Shao Lin mu ren xiang) ","1976",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19976",19976,98471,"36 Crazy Fists (San shi liu mi xing quan) ","1977",0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19977",19977,98473,"Sleeping Car Murder, The (Compartiment tueurs) ","1965",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"19978",19978,98475,"Let's Not Get Angry (Ne nous fâchons pas) ","1966",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19979",19979,98477,"Hothead (Coup de tête) ","1979",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19980",19980,98481,"Poolboy: Drowning Out the Fury ","2011",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19981",19981,98483,"Poll Diaries, The (Poll) ","2010",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"19982",19982,98485,"Poklosie ","2012",0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"19983",19983,98491,"Paperman ","2012",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"19984",19984,98493,"To Kill with Intrigue (Jian hua yan yu Jiang Nan) ","1977",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19985",19985,98497,"Magnificent Bodyguards (Fei du juan yun shan) ","1978",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19986",19986,98499,"Fearless Hyena, The (Xiao quan guai zhao) ","1979",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19987",19987,98501,"Dragon Fist (Long quan) ","1979",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19988",19988,98503,"Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan) ","1980",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19989",19989,98509,"Bank Error in Your Favour (Erreur de la banque en votre faveur) ","2009",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19990",19990,98511,"Kirikou and the Wild Beast (Kirikou et les bêtes sauvages) ","2005",1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"19991",19991,98513,"Statue of Liberty, The ","1985",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19992",19992,98520,"Brooklyn Bridge ","1981",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"19993",19993,98523,"Arcade ","1993",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"19994",19994,98526,"Jude the Obscure ","1971",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19995",19995,98528,"Paramore Live, the Final Riot! ","2008",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"19996",19996,98532,"Bad Ass ","2012",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19997",19997,98552,"Nativity! ","2009",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"19998",19998,98554,"Christmas Story 2, A ","2012",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19999",19999,98556,"Elevator Girl ","2010",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20000",20000,98558,"Fantasy Mission Force (Mi ni te gong dui) ","1982",1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"20001",20001,98560,"Fearless Hyena II (Long teng hu yue) ","1983",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20002",20002,98563,"Recoil ","2011",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20003",20003,98566,"Ghost Voyage ","2008",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"20004",20004,98570,"Peace, Love & Misunderstanding ","2011",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20005",20005,98572,"Congress, The ","1988",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20006",20006,98581,"Fever ","1991",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20007",20007,98583,"Hecho en México ","2012",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"20008",20008,98585,"Hitchcock ","2012",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20009",20009,98587,"Caesar Must Die (Cesare deve morire) ","2012",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20010",20010,98589,"Interceptor ","1993",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"20011",20011,98591,"Now Where Did the Seventh Company Get to? (Mais où est donc passée la 7ème compagnie) ","1973",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"20012",20012,98595,"Peppermint Soda (Diabolo menthe) ","1977",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20013",20013,98601,"American Roulette ","1988",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"20014",20014,98604,"From Up on Poppy Hill (Kokuriko-zaka kara) ","2011",0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
"20015",20015,98607,"Redline ","2009",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"20016",20016,98609,"Honeymoon ","1947",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20017",20017,98611,"Just Around the Corner ","1938",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"20018",20018,98613,"Kathleen ","1941",0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20019",20019,98615,"Burn Up! ","1991",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"20020",20020,98617,"Lulu in Berlin ","1984",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20021",20021,98619,"L'instant et la patience (","994)",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20022",20022,98621,"Welcome to the Space Show (Uchû shô e yôkoso) ","2010",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"20023",20023,98623,"Winners and Sinners (Qi mou miao ji: Wu fu xing) ","1983",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20024",20024,98626,"Barry Munday ","2010",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20025",20025,98629,"Purge (Puhdistus) ","2012",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20026",20026,98631,"Day He Arrives, The (Book chon bang hyang) ","2011",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20027",20027,98633,"My Lucky Stars (Fuk sing go jiu) ","1985",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20028",20028,98643,"Kiss and Tell ","1945",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20029",20029,98693,"Yes, But... (Oui, mais...) ","2001",0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20030",20030,98697,"Money Money Money (L'aventure, c'est l'aventure) ","1972",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20031",20031,98699,"Season for Miracles, A ","1999",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20032",20032,98751,"Awful Truth, The  ","1925",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20033",20033,98755,"1911 (Xinhai geming) ","2011",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"20034",20034,98759,"Shaolin Temple, The (Shao Lin Si) ","1982",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20035",20035,98761,"Shaolin Temple 2: Kids from Shaolin (Shao Lin xiao zi) (Kids from Shaolin) ","1984",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20036",20036,98766,"Carol Channing: Larger Than Life ","2012",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"20037",20037,98768,"Memory ","2006",0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"20038",20038,98783,"Shaolin Temple 3: Martial Arts of Shaolin (Nan bei Shao Lin) (Martial Arts of Shaolin) ","1986",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20039",20039,98786,"Snowmageddon ","2011",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"20040",20040,98788,"Stand Up and Fight ","1939",0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"20041",20041,98795,"Jazz ","2001",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20042",20042,98797,"Barbara ","2012",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20043",20043,98799,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A ","2012",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"20044",20044,98803,"Little Miss Broadway ","1938",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"20045",20045,98805,"Miss Annie Rooney ","1942",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20046",20046,98807,"Mr. Belvedere Goes to College ","1949",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20047",20047,98809,"Hobbit: An Unexpected Journey, The ","2012",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"20048",20048,98815,"Mon Paradis - Der Winterpalast ","2001",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20049",20049,98817,"No Flesh Shall Be Spared ","2009",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20050",20050,98819,"I am Von Höfler (Variation on Werther - Private Hungary 15) ","2008",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20051",20051,98821,"Born to Defense (Zhong hua ying xiong) ","1986",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"20052",20052,98825,"Master, The (Huang Fei Hong jiu er zhi long xing tian xia) ","1992",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20053",20053,98829,"Evil Cult, The (Lord of the Wu Tang) (Yi tian tu long ji: Zhi mo jiao jiao zhu) ","1993",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"20054",20054,98834,"Fitzgerald Family Christmas, The ","2012",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20055",20055,98836,"Hyde Park on Hudson ","2012",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20056",20056,98838,"Lay the Favorite ","2012",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20057",20057,98840,"Audition (Konkurs) ","1964",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20058",20058,98842,"All's Faire in Love ","2009",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20059",20059,98845,"Crooked Arrows ","2012",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20060",20060,98847,"Enforcer, The (Gei ba ba de xin) ","1995",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20061",20061,98850,"Dr. Wai in the Scriptures with No Words (Mao xian wang) ","1996",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20062",20062,98852,"Once Upon a Time in China and America (Wong Fei Hung: Chi sai wik hung see) (","997)",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"20063",20063,98854,"Hitman (Contract Killer) (Sat sau ji wong) ","1998",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20064",20064,98856,"Heroic Cops (Jing wang shuang xiong) ","1978",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20065",20065,98859,"Never Say... Never! (Il ne faut jurer... de rien!) ","2005",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20066",20066,98861,"Cool, Calm and Collected (Calmos) ","1976",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20067",20067,98908,"How to Make Love to a Woman ","2010",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20068",20068,98911,"After Fall, Winter ","2011",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20069",20069,98913,"Violeta Went to Heaven (Violeta se fue a los cielos) ","2011",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20070",20070,98922,"Rebellion (L'ordre et la morale) ","2011",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20071",20071,98924,"Versailles ","2008",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20072",20072,98927,"Two in the Wave ","2010",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20073",20073,98929,"Lotte Reiniger: Homage to the Inventor of the Silhouette Film ","2001",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20074",20074,98931,"RKO Production 601: The Making of 'Kong, the Eighth Wonder of the World' ","2005",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20075",20075,98933,"Yossi (Ha-Sippur Shel Yossi) ","2012",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20076",20076,98936,"All Blossoms Again: Pedro Costa, Director (Tout refleurit: Pedro Costa, cinéaste) ","2006",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20077",20077,98938,"Last Rites of Joe May, The ","2011",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20078",20078,98941,"100 Ways to Murder Your Wife (Sha qi er ren zu) ","1986",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20079",20079,98943,"Prodigal, The ","1955",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20080",20080,98949,"Eleventh Hour, The ","2008",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"20081",20081,98956,"Barfi! ","2012",0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20082",20082,98958,"Federico Fellini's Autobiography (Federico Fellini - un autoritratto ritrovato) ","2000",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20083",20083,98961,"Zero Dark Thirty ","2012",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"20084",20084,98963,"Neighbouring Sounds (O som ao redor) ","2012",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"20085",20085,98965,"Consuming Spirits ","2012",0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"20086",20086,98973,"Chasing Ice ","2012",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20087",20087,98975,"Antiviral ","2012",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"20088",20088,98981,"Arrival of a Train, The ","1896",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20089",20089,98983,"Arsène Lupin ","2004",1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"20090",20090,98985,"Three Brothers, The (Les trois frères) ","1995",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20091",20091,98989,"Ghost Machine ","2010",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"20092",20092,98991,"Freeloaders ","2011",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20093",20093,98994,"Immortal Story, The (Histoire immortelle) ","1968",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20094",20094,98996,"Filming 'Othello' ","1978",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20095",20095,98999,"Woodsman and the Rain (Kitsutsuki to ame) ","2011",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20096",20096,99005,"Fire with Fire ","2012",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20097",20097,99007,"Warm Bodies ","2013",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"20098",20098,99012,"Gay Bed and Breakfast of Terror, The ","2007",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"20099",20099,99014,"Dororo ","2007",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"20100",20100,99020,"Let Fury Have the Hour ","2012",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"20101",20101,99024,"Asylum Blackout ","2011",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"20102",20102,99026,"Fresh Bait (L'appât) (","995)",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20103",20103,99028,"Frenchmen (Le coeur des hommes) ","2003",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20104",20104,99030,"Wrong ","2012",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20105",20105,99041,"Young & Wild (Joven y alocada) ","2012",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20106",20106,99043,"Trishna ","2011",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20107",20107,99045,"Aftershock (Tangshan dadizhen) ","2010",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"20108",20108,99047,"Chained ","2012",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"20109",20109,99050,"Goodbye Girl, The ","2004",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20110",20110,99054,"Ring Finger, The (L'annulaire) ","2005",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20111",20111,99056,"Count Yorga, Vampire ","1970",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"20112",20112,99058,"Comedy, The ","2012",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20113",20113,99061,"7 Khoon Maaf ","2011",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"20114",20114,99064,"Red Shoes, The (Bunhongsin) ","2005",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"20115",20115,99068,"Bluebeard ","1972",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"20116",20116,99085,"Our Little Girl ","1935",0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20117",20117,99087,"Playing for Keeps ","2012",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20118",20118,99089,"Poor Little Rich Girl ","1936",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"20119",20119,99101,"Negative Happy Chainsaw Edge (Negatibu happî chênsô ejji) ","2007",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"20120",20120,99103,"Stevie Nicks: Live at Red Rocks ","1987",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"20121",20121,99106,"Guilt Trip, The ","2012",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20122",20122,99108,"Girl on a Motorcycle, The ","1968",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20123",20123,99110,"Save the Date ","2012",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"20124",20124,99112,"Jack Reacher ","2012",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"20125",20125,99114,"Django Unchained ","2012",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"20126",20126,99117,"This Is 40 ","2012",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20127",20127,99119,"Mahakaal (The Monster) ","1993",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"20128",20128,99122,"I Bought a Vampire Motorcycle ","1990",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"20129",20129,99124,"Willard ","1971",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"20130",20130,99126,"Public Woman, The (Femme publique, La) ","1984",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
