"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDX03","OUT046",795.086962931362
"FDF40","OUT045",3886.43916266398
"FDX24","OUT010",0
"FDA25","OUT049",1798.76567040259
"FDH21","OUT018",2241.7978979713
"FDB47","OUT010",1407.30149370388
"FDT34","OUT019",0
"FDS39","OUT010",323.172280905216
"NCU05","OUT046",1271.95178021167
"FDE02","OUT049",1604.91733350878
"FDL25","OUT035",1665.07456844335
"FDC50","OUT049",1611.63246221492
"FDZ32","OUT049",1856.29235455014
"FDV14","OUT045",1335.41261611017
"FDR07","OUT045",1489.81390029461
"FDB26","OUT049",1015.61923058885
"NCR50","OUT045",2355.25956347258
"FDP01","OUT018",2216.06028147945
"FDH57","OUT045",2012.881351573
"FDM60","OUT027",2170.95474945878
"FDA45","OUT017",2868.96991164955
"FDU55","OUT017",4180.42396805268
"FDH40","OUT035",1538.22771646136
"FDG40","OUT019",0
"FDT12","OUT049",3681.47865087002
"DRL59","OUT045",810.216736641328
"FDT47","OUT018",1360.93313859322
"FDI60","OUT017",1214.33437640195
"DRF51","OUT027",2086.91961554908
"NCK31","OUT049",935.719595312363
"FDB08","OUT045",2473.87587077072
"FDM44","OUT035",1778.35157361044
"FDD46","OUT018",2145.94705944709
"FDR27","OUT019",228.757841432739
"FDV56","OUT010",0
"FDM02","OUT049",1540.8151100577
"FDU45","OUT018",1581.01074644393
"FDZ10","OUT017",2104.4938945591
"NCK31","OUT010",0
"FDR27","OUT035",2334.31275922233
"FDF33","OUT013",1765.3482452146
"FDJ36","OUT046",1720.18773844734
"FDP33","OUT049",4112.81253060248
"FDG17","OUT046",3912.64614363117
"FDG47","OUT027",5601.23150259291
"NCW29","OUT046",2047.85098427165
"DRH59","OUT017",1277.33193317523
"FDR32","OUT017",3772.46856930689
"FDP48","OUT035",3073.36277230079
"FDG17","OUT035",4052.83804226121
"DRJ59","OUT017",777.562057718374
"FDY48","OUT027",3108.85453851937
"FDB02","OUT046",2826.46940780718
"FDN10","OUT019",0
"NCD55","OUT035",847.108229018499
"FDX34","OUT013",1977.72741542907
"FDZ38","OUT045",2640.11109122459
"DRF37","OUT049",4228.31710078008
"DRL47","OUT019",87.2364759580523
"FDL27","OUT035",1191.53396394339
"NCP53","OUT035",3875.53169990023
"FDT03","OUT019",1011.80514442642
"FDJ28","OUT035",3178.90088724907
"FDF40","OUT018",3683.8822399272
"FDA32","OUT035",3564.80296625374
"NCP02","OUT017",1062.90523993544
"FDZ31","OUT045",3046.91115796306
"NCQ29","OUT013",4160.89106183383
"FDP57","OUT010",0
"FDL32","OUT027",3312.03808677482
"DRB01","OUT035",3177.91757831898
"FDJ40","OUT046",1808.21878158762
"FDO24","OUT018",2249.57724077267
"FDO11","OUT018",3679.21463424638
"FDA56","OUT035",2065.29107697034
"FDF02","OUT045",1617.23331190678
"FDA10","OUT013",1987.02217420814
"NCI55","OUT017",2049.095638602
"FDZ40","OUT010",0
"FDV08","OUT049",796.917449313232
"FDN48","OUT013",1482.50378790533
"FDU57","OUT017",2543.35418885056
"DRF49","OUT013",1861.69073820386
"FDS02","OUT035",3278.49470676151
"FDS43","OUT046",2951.70170699141
"FDT16","OUT013",4163.0377216792
"FDX19","OUT027",5138.68111483492
"FDK15","OUT046",1586.8969176565
"DRA12","OUT049",2341.42816909687
"FDY35","OUT017",907.660236223532
"NCU42","OUT013",2715.79411957743
"FDD26","OUT013",3006.47660392555
"FDR11","OUT018",2326.36513892861
"NCP53","OUT045",3703.52235827466
"FDP34","OUT045",2422.61311344682
"NCV41","OUT019",0
"FDN20","OUT018",2372.28859412145
"FDZ16","OUT018",2830.31096560124
"FDZ28","OUT049",2173.24456243773
"NCL55","OUT013",4026.71606893295
"NCJ17","OUT046",1374.02609297698
"FDT37","OUT046",4029.56699296642
"FDV51","OUT049",2757.9155122594
"FDZ28","OUT035",2249.88510766764
"FDN27","OUT013",1913.48560257537
"FDS14","OUT019",611.449046496806
"FDZ58","OUT045",1888.08202261633
"FDD46","OUT046",2467.45006455473
"FDJ03","OUT035",998.988567367487
"FDU03","OUT010",988.865764336089
"FDA33","OUT027",3811.70882541162
"NCW53","OUT035",3168.00980732716
"NCC55","OUT017",728.838477884845
"FDP52","OUT019",1773.84112084655
"FDE39","OUT049",2021.89633113635
"FDB44","OUT035",3468.95212772953
"FDG59","OUT013",664.677037883102
"FDI05","OUT013",1286.35499974383
"FDF59","OUT045",1978.24149394707
"FDM39","OUT019",953.295151348767
"FDB14","OUT013",1550.48858174725
"NCS05","OUT019",239.058130069554
"DRJ35","OUT045",946.479705150093
"FDO31","OUT019",0
"FDA31","OUT046",2750.74572374647
"FDX40","OUT049",745.122584941723
"FDW56","OUT045",2967.99483161666
"FDH09","OUT018",572.939051113479
"FDA52","OUT019",943.567422342133
"FDF20","OUT019",1226.76394471382
"FDE40","OUT046",1054.06128478891
"NCU17","OUT046",1608.10651787015
"NCP14","OUT035",1848.8573132878
"FDN25","OUT027",2425.2614656355
"FDU39","OUT049",1069.36248116563
"NCM05","OUT017",4275.25104506424
"FDU07","OUT017",2481.55241666718
"FDF28","OUT049",2161.37017358572
"FDR57","OUT049",2667.40397586623
"FDJ33","OUT013",2049.31560085658
"DRH23","OUT035",1060.51116074563
"FDQ52","OUT046",3925.9772642234
"DRK13","OUT035",3265.9081688767
"FDP09","OUT046",3346.36643772754
"FDR08","OUT027",3204.62447187845
"FDV50","OUT045",1887.54991556872
"FDT13","OUT049",3100.78537862402
"FDJ27","OUT027",3120.868516774
"FDH21","OUT046",2491.73094930636
"FDW14","OUT027",2917.86501050374
"FDL52","OUT049",811.59196280593
"FDW28","OUT017",3214.50031325224
"FDL40","OUT049",1660.35604204845
"FDE24","OUT046",2258.67428592585
"FDX35","OUT049",3743.6729406984
"FDP46","OUT017",1528.52691223141
"FDX56","OUT045",3243.15908294461
"FDQ45","OUT049",3081.76289083831
"FDK50","OUT027",4007.46509592813
"FDY26","OUT045",3318.78363018527
"FDQ09","OUT017",1931.50309281652
"FDN39","OUT049",2825.3681990537
"FDP13","OUT017",839.323377319193
"FDR51","OUT013",2464.69827734131
"FDZ49","OUT010",1588.66242953294
"FDL28","OUT018",3404.72207936867
"FDZ10","OUT035",2148.69496701237
"FDK38","OUT013",2384.79864206482
"DRL49","OUT027",3727.28117385693
"FDR15","OUT013",2516.98479617787
"FDQ24","OUT035",4111.74055298385
"FDD56","OUT013",2880.65351345623
"NCR42","OUT046",556.690997419798
"FDH52","OUT045",1017.57623611255
"FDH57","OUT019",178.911363266495
"FDR15","OUT010",620.159144659564
"FDJ34","OUT035",2193.91429208036
"FDW37","OUT035",1632.87475148773
"FDQ23","OUT018",1349.86201668612
"FDP34","OUT013",2543.33542488246
"FDE04","OUT027",4367.09745139334
"FDC48","OUT045",1238.5380160733
"FDA47","OUT019",722.385147813634
"FDI35","OUT018",2573.2445773664
"NCV05","OUT013",2510.70263769928
"FDR28","OUT045",2551.68753043932
"FDH31","OUT017",1734.82219760741
"FDP59","OUT019",0
"FDS19","OUT018",1013.88732101283
"FDM60","OUT045",670.530418532158
"FDJ44","OUT018",2519.00967232457
"DRH51","OUT017",1502.11759928932
"DRC25","OUT017",1478.82002346779
"DRE25","OUT013",1532.78323629914
"NCX05","OUT049",1935.87235843882
"FDR11","OUT017",2669.17727931989
"DRP47","OUT045",3883.18783614082
"DRC49","OUT019",382.487429166938
"FDQ47","OUT027",2119.20033766983
"FDL20","OUT013",1814.03137246556
"FDM34","OUT035",2232.0988570544
"NCN55","OUT013",3806.55755591711
"FDD41","OUT035",1869.67439585646
"FDE52","OUT049",1600.42976981314
"NCT18","OUT019",936.14014460319
"FDJ32","OUT018",701.382224238308
"FDE16","OUT046",3319.99757736802
"FDZ09","OUT045",2519.44726090113
"DRZ11","OUT046",2022.1133677798
"FDK41","OUT049",1493.58871454696
"FDE56","OUT049",1151.84174651505
"FDH34","OUT013",2975.79220294764
"DRI49","OUT013",1340.09825032061
"DRI59","OUT046",3545.80700499478
"DRC36","OUT049",2901.97605522445
"FDS15","OUT019",0
"FDI07","OUT018",2873.79438012377
"FDZ15","OUT018",1619.72741846558
"NCX41","OUT027",4789.05566718159
"NCO29","OUT019",734.732959475768
"FDF57","OUT013",2752.12943516626
"FDI33","OUT035",1609.00461603601
"DRJ47","OUT049",2823.63228850823
"FDB34","OUT046",1392.6560631177
"FDY22","OUT027",3781.26315065638
"DRL11","OUT017",2617.81538517594
"FDY46","OUT035",3131.81408114095
"FDG17","OUT013",3914.42237269596
"FDE52","OUT018",1201.37259426292
"DRP47","OUT027",5414.72953827291
"FDO01","OUT010",170.015252801197
"FDL09","OUT046",2740.03468580974
"FDR57","OUT013",2585.40256024734
"DRD37","OUT035",941.403198982443
"FDQ36","OUT027",2159.61246765438
"FDL33","OUT049",3208.51060600024
"FDL48","OUT045",805.729172945695
"FDL28","OUT049",3791.3323064367
"NCN29","OUT046",788.723899287646
"FDO13","OUT035",2776.49726629414
"FDB38","OUT045",2549.68045999657
"FDI36","OUT035",3299.70430697516
"FDI58","OUT035",1667.12209146867
"FDH22","OUT018",1779.82006984349
"FDQ27","OUT013",1764.99618015217
"FDT33","OUT046",2684.55552468751
"FDC56","OUT045",1835.75505119721
"FDF14","OUT046",2458.6469602407
"FDQ39","OUT017",3145.09924025268
"NCM43","OUT017",2714.68998521282
"FDS46","OUT035",2113.13048469383
"FDI22","OUT049",3375.23748091916
"NCE43","OUT045",2633.92806956607
"FDZ36","OUT010",1077.46936710655
"FDR13","OUT019",0.90089078066525
"FDP46","OUT018",1163.9326119963
"FDW56","OUT019",1132.46897474988
"FDB40","OUT017",2467.7296416099
"FDM28","OUT018",2556.17047578595
"FDV49","OUT013",4198.15100211526
"NCS53","OUT018",2213.79226388638
"FDO03","OUT049",3758.16741220591
"FDT15","OUT035",3101.36840638572
"FDD33","OUT049",3736.24566295946
"FDX13","OUT017",4057.22096023885
"FDH60","OUT013",3201.24956551197
"DRH51","OUT046",1390.56808750981
"NCL07","OUT049",800.069639016346
"FDW51","OUT045",3359.72786721743
"FDF21","OUT019",1122.74124574324
"FDH26","OUT019",378.983174401399
"FDJ03","OUT049",979.915158867693
"FDU35","OUT017",1677.68803110484
"DRL01","OUT018",3431.6230467758
"FDE59","OUT045",553.862497439283
"FDI60","OUT035",1239.86502613193
"DRH39","OUT035",1396.66589840411
"FDK36","OUT049",914.509995098713
"FDN52","OUT045",1358.31767428672
"FDU12","OUT017",4298.15610324078
"NCT05","OUT027",5482.08308824715
"FDS37","OUT027",3325.36920736705
"FDK24","OUT017",876.484180780572
"DRF36","OUT013",3061.7757230626
"FDN46","OUT010",0
"NCN06","OUT045",2508.55618097922
"FDD59","OUT035",1500.39521654975
"FDM14","OUT045",1686.10227785873
"FDO10","OUT018",700.49805212827
"FDU35","OUT013",1608.36733095723
"NCA30","OUT018",2710.53130738782
"NCO41","OUT049",1661.87145802615
"FDI24","OUT046",2785.42603395497
"FDZ16","OUT046",3098.91443965958
"FDV47","OUT046",1337.21735457803
"FDV16","OUT045",570.052426909687
"FDZ22","OUT035",1469.13825594166
"FDO20","OUT010",2134.12505286791
"FDW38","OUT013",996.876318893563
"FDW52","OUT045",2584.85242467011
"FDT43","OUT019",0
"NCS29","OUT045",4100.23461203611
"NCC31","OUT017",2558.73283246811
"FDA21","OUT017",3058.09195862505
"FDQ55","OUT046",1907.67301169743
"NCE54","OUT049",1328.86891007079
"FDD45","OUT017",1613.48667083371
"NCP17","OUT017",1146.30912997747
"FDR47","OUT035",3200.11048746272
"DRM35","OUT013",2840.06134148649
"FDR47","OUT019",1170.79312912654
"FDX19","OUT010",1771.91306732977
"FDV22","OUT027",3982.75124094894
"FDQ46","OUT027",3232.09799891576
"DRO47","OUT045",1729.05358533364
"FDB44","OUT010",1408.81690968159
"FDN02","OUT010",1323.32504403167
"FDW10","OUT045",2697.59732278958
"FDJ41","OUT019",2233.14018208137
"FDM50","OUT046",1007.42568056327
"FDW10","OUT035",2948.95596098911
"FDY48","OUT049",1738.02811231443
"NCE30","OUT027",4814.97332565863
"FDO04","OUT045",865.163790715952
"FDQ26","OUT010",0
"NCX29","OUT018",2046.53328191984
"FDE39","OUT046",1882.10741828282
"NCR54","OUT027",4532.12886834936
"NCP55","OUT027",2385.81441292613
"FDX22","OUT017",3491.22043314047
"FDI05","OUT035",1396.76503522416
"FDC51","OUT027",3494.36409987905
"FDC10","OUT013",1986.09754951554
"FDJ46","OUT045",2693.99393120399
"FDV10","OUT010",0
"FDX12","OUT027",5324.79056150993
"FDL43","OUT019",0
"DRB13","OUT046",3041.42820809459
"FDF59","OUT027",3492.66864191615
"FDT35","OUT049",2809.80951345096
"NCJ19","OUT035",1102.47915929045
"FDT35","OUT018",2463.65186895004
"FDI48","OUT046",872.759033197343
"DRC24","OUT019",517.645730997909
"NCZ05","OUT017",1754.37679244073
"FDJ57","OUT049",3081.72243825574
"FDX11","OUT017",3044.22873098521
"FDE09","OUT035",1918.75004075241
"NCK06","OUT049",2018.74414143324
"DRE37","OUT017",3109.35471594895
"FDV56","OUT046",1750.15999039245
"FDY43","OUT017",2755.55331707985
"FDV35","OUT013",2471.27381664483
"FDF05","OUT019",2219.62901950396
"FDA36","OUT035",3049.39350002902
"FDS13","OUT027",5594.43546872163
"FDU47","OUT013",2340.43105543226
"FDI36","OUT010",1228.67800900531
"FDH48","OUT046",1394.74403872559
"FDZ14","OUT013",2022.90628791449
"FDS46","OUT013",2015.16739769569
"FDE21","OUT017",1986.98225393876
"FDA26","OUT049",3629.23258461603
"FDV12","OUT046",1654.92216408098
"FDL46","OUT019",0
"FDN57","OUT013",2306.10281028618
"NCJ18","OUT017",1983.29795718803
"FDO36","OUT045",2777.39782124602
"FDX55","OUT018",3131.07324401842
"FDT25","OUT019",66.5589827920155
"FDD16","OUT049",1310.73059439512
"NCX18","OUT013",3132.20055757483
"NCG55","OUT018",1556.54981970711
"NCV18","OUT049",1442.28550464049
"NCS18","OUT035",1870.06691350145
"FDC37","OUT045",1648.26977794712
"FDE47","OUT046",1978.9820183197
"DRG49","OUT019",1970.03036159062
"FDC39","OUT049",3366.96648365275
"FDH24","OUT019",623.895994978995
"FDV39","OUT027",4587.07592242399
"NCL17","OUT045",2208.18642020703
"NCY53","OUT035",1958.1384092243
"FDH52","OUT013",1118.07225626464
"NCD19","OUT018",609.707336929865
"FDI44","OUT046",1237.27147000317
"DRD49","OUT027",5203.41458215366
"FDN08","OUT035",2097.08014462605
"FDO20","OUT027",5488.44615189087
"FDY02","OUT046",4173.13588146642
"FDX23","OUT045",1435.89060773265
"FDX01","OUT017",1956.88864424594
"FDH20","OUT027",3055.11128794259
"NCX41","OUT017",3447.55697663275
"FDD21","OUT027",3344.13876691039
"DRH11","OUT019",0
"DRE60","OUT018",3281.29857698708
"FDB10","OUT013",3772.40935275622
"FDH38","OUT013",1913.48560257537
"NCL07","OUT018",374.56269794147
"FDD48","OUT046",1815.8180824038
"NCT54","OUT027",2954.45325433493
"FDF32","OUT027",4591.74352810481
"DRH51","OUT045",1352.52717027318
"DRG03","OUT035",2613.86543742586
"NCY42","OUT019",372.128456292636
"FDH32","OUT017",1630.56077241415
"NCJ06","OUT027",3378.71994029883
"FDH47","OUT027",3057.69091801553
"FDZ08","OUT018",1098.80662703256
"FDK16","OUT017",1640.96019787102
"DRG01","OUT018",953.641417389714
"NCM53","OUT027",3136.77926743916
"NCB07","OUT035",3259.72514721817
"NCZ06","OUT035",4135.03812880539
"FDU48","OUT049",2179.82010174124
"NCB55","OUT027",2423.07435320756
"FDP15","OUT013",4098.73722458801
"FDF17","OUT046",3099.30695730457
"NCN06","OUT049",2714.3916451543
"DRM48","OUT018",367.355914770283
"FDH10","OUT046",3032.97716884299
"FDC60","OUT018",1195.14912002182
"FDE35","OUT018",730.551209238515
"DRI23","OUT013",2607.04513068855
"NCR38","OUT013",4026.2244144679
"FDP04","OUT035",1165.61630546636
"NCW17","OUT045",2009.31841256998
"FDX34","OUT017",2054.82745837805
"NCK53","OUT045",1508.40341785276
"NCO54","OUT010",0
"NCH55","OUT046",2028.72935966589
"FDT44","OUT027",3323.77288622421
"DRG49","OUT046",3828.03845009129
"FDX46","OUT010",0
"DRG36","OUT049",2801.89058124697
"FDU37","OUT049",1457.98377964585
"FDK10","OUT049",3024.27665927332
"DRF37","OUT027",5568.02615577955
"FDC44","OUT035",1947.20687671981
"FDP15","OUT046",4054.95254439584
"FDZ27","OUT027",2271.82525872624
"FDY22","OUT019",429.754277260248
"DRG51","OUT035",2776.49726629414
"FDN58","OUT045",3666.89366186089
"FDW01","OUT049",2544.51258053226
"FDX24","OUT018",1228.70653189761
"FDO51","OUT017",866.756451773938
"FDJ52","OUT027",4014.75278426445
"NCY06","OUT010",146.045980529424
"FDE20","OUT018",2440.27338796337
"FDT23","OUT010",0
"FDQ51","OUT046",865.060595561108
"FDE35","OUT046",1033.38379162287
"FDB46","OUT013",3436.39420450036
"NCG19","OUT035",3822.18096696845
"NCL06","OUT018",3825.65653364426
"FDT36","OUT019",0
"FDC56","OUT049",2035.3670411312
"FDJ26","OUT049",3538.58145882025
"FDZ59","OUT017",2823.08690903928
"FDV11","OUT027",4294.58464127322
"FDR13","OUT010",0
"FDI15","OUT018",3875.89552945549
"FDF47","OUT018",3253.33339548472
"NCB54","OUT019",161.87771426862
"NCK19","OUT027",4496.91645109325
"FDX16","OUT017",2507.51052772678
"FDL50","OUT045",1994.43142341747
"NCE31","OUT035",742.49473876282
"DRJ01","OUT049",2662.06467373518
"FDE22","OUT013",2576.45986653069
"FDY20","OUT019",0
"NCO14","OUT045",676.082196323018
"NCR50","OUT017",2509.51759816954
"DRM47","OUT017",3127.98468608967
"FDO27","OUT010",0
"FDJ20","OUT027",3493.83199283143
"NCX17","OUT013",3733.0614368669
"FDG59","OUT049",721.784556537619
"FDD52","OUT045",1722.96970049517
"FDO48","OUT017",3656.9639991293
"FDC59","OUT019",0
"FDS15","OUT018",1504.89454473822
"FDB47","OUT035",3470.54844887237
"FDV14","OUT019",0
"FDB27","OUT013",3120.7773706053
"FDA35","OUT035",2175.81642898726
"FDN51","OUT018",3892.12591150847
"FDO39","OUT019",1029.51048987453
"FDB28","OUT049",3224.02883902041
"DRJ25","OUT046",820.865032005779
"FDH46","OUT027",3115.66880404556
"FDI10","OUT045",2715.38357340283
"FDU21","OUT018",333.266395846884
"FDD09","OUT049",2951.0517001204
"FDD10","OUT046",2890.21956619584
"FDN31","OUT010",1110.00301746968
"FDA46","OUT018",2829.18806726853
"FDM56","OUT046",1729.83456228884
"FDF11","OUT010",1910.32269568391
"FDS32","OUT018",2003.14900421737
"NCM06","OUT013",2457.80310664998
"FDZ26","OUT045",3759.06020363438
"FDO01","OUT013",2157.08128081537
"FDJ46","OUT049",2864.04441849278
"FDG26","OUT019",2159.6036104486
"FDZ38","OUT035",2902.36080934604
"NCO55","OUT013",1719.204295454
"FDT60","OUT035",2122.8177611179
"FDW37","OUT049",1573.34876042082
"NCK42","OUT018",3112.4432738777
"FDA45","OUT046",2779.20255971387
"FDW55","OUT018",3725.89069105459
"FDY44","OUT017",3253.45571149657
"FDQ31","OUT017",1540.04923602099
"FDM09","OUT049",2861.11272335742
"FDH12","OUT018",1410.45998537165
"NCQ43","OUT035",1904.2555692449
"FDT33","OUT035",2840.30610892028
"NCT41","OUT018",2111.75840370363
"DRJ25","OUT010",0
"NCQ41","OUT046",3108.15051420117
"NCN17","OUT049",1716.28640505316
"DRO35","OUT027",3333.14855016842
"FDU27","OUT018",578.810460292148
"FDY43","OUT027",4134.39285307525
"FDG46","OUT035",2045.81738730215
"DRL49","OUT018",2013.40884027162
"NCB55","OUT049",1050.69205844234
"FDK28","OUT049",4184.3420317925
"FDO49","OUT045",801.021114682307
"FDT03","OUT013",2916.70965023981
"FDW33","OUT027",3130.55579319807
"FDR02","OUT035",1910.43859090343
"FDF50","OUT013",3165.89755885323
"FDA40","OUT018",1203.46056987081
"NCT53","OUT018",2339.69625952084
"FDY60","OUT035",2452.84816135534
"FDP44","OUT027",3149.89791237158
"NCQ50","OUT045",3308.81717495596
"NCC30","OUT017",2921.82899011629
"FDQ60","OUT018",1700.15916078968
"FDG41","OUT046",1797.81935613075
"FDQ03","OUT046",3787.80636209194
"FDM03","OUT045",1643.6021722663
"FDZ51","OUT018",1275.40082036074
"DRF51","OUT035",797.401340254877
"FDF39","OUT017",4272.23844476374
"FDW52","OUT035",2784.86740038061
"FDY22","OUT049",2461.78038694047
"FDG14","OUT013",2466.74580036663
"FDA57","OUT017",771.830237942326
"FDL45","OUT019",118.885954211139
"FDX28","OUT046",1566.67062637294
"NCQ54","OUT013",2723.5734623788
"FDH40","OUT045",1282.20147258101
"FDU52","OUT035",2642.85438044088
"FDT60","OUT010",54.9032002685949
"FDK08","OUT045",1586.74718456897
"FDN04","OUT049",2989.55589648225
"FDE50","OUT013",3047.91249542276
"FDI16","OUT049",996.948807865569
"FDM50","OUT049",1139.43525061543
"NCV30","OUT049",1117.51350136898
"FDT44","OUT013",1886.50373000311
"FDY60","OUT013",2392.22591980377
"FDT56","OUT017",1120.57151348562
"FDV58","OUT018",2806.34169332947
"FDU04","OUT013",1998.44536117767
"NCN05","OUT027",4376.29307335236
"FDI53","OUT018",2338.27998036319
"FDD34","OUT046",2603.14047343331
"FDW47","OUT027",3427.93517459741
"FDT51","OUT027",3285.58832125017
"FDO27","OUT013",1629.26531869102
"NCQ18","OUT018",1351.99044487657
"NCW05","OUT013",1779.88316930467
"FDI15","OUT010",2255.67305530141
"NCH43","OUT010",1506.22361676608
"FDT40","OUT049",2105.75142306086
"NCG19","OUT017",3768.64468315354
"NCM30","OUT035",827.414044782555
"FDB38","OUT017",2661.93004356614
"FDB22","OUT046",2444.11203615062
"FDC58","OUT046",731.76977477027
"NCI29","OUT013",2268.76196483961
"FDA23","OUT010",0
"DRG48","OUT013",2320.02472216351
"FDV21","OUT013",2030.01393426563
"NCG18","OUT019",0
"FDG40","OUT045",518.117973135556
"FDU24","OUT018",1294.11169566659
"FDA22","OUT049",2733.51326976006
"FDY35","OUT046",819.448752848127
"FDJ15","OUT045",2871.2598209824
"NCW18","OUT018",3454.82148577728
"FDK56","OUT018",2713.68349709093
"FDF44","OUT046",2158.37633628857
"FDP51","OUT049",2063.47181203618
"FDU22","OUT027",3318.57317349577
"FDM28","OUT017",2926.98825026216
"NCL42","OUT046",3847.73263432724
"FDJ15","OUT019",1077.74241524301
"FDI32","OUT018",1538.90315849648
"DRL11","OUT046",2526.49216467999
"DRO59","OUT018",947.950050196232
"FDA07","OUT019",120.04930512642
"NCO53","OUT013",2915.15378167954
"FDO21","OUT045",3530.63069335213
"FDW39","OUT045",2802.43130761302
"NCV17","OUT013",2115.46534733297
