"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDN10","OUT019",1.49278021113506
"NCD55","OUT035",864.420554021424
"FDX34","OUT013",1995.30302302123
"FDZ38","OUT045",2657.53490574798
"DRF37","OUT049",4246.69813542437
"DRL47","OUT019",104.566043641225
"FDL27","OUT035",1208.89856471084
"NCP53","OUT035",3893.30366869918
"FDT03","OUT019",1029.27503999192
"FDJ28","OUT035",3196.56712379682
"FDF40","OUT018",3651.66978318684
"FDA32","OUT035",3582.52777370421
"NCP02","OUT017",1080.77634631953
"FDZ31","OUT045",3014.01048371066
"NCQ29","OUT013",4178.7980225658
"FDP57","OUT010",0
"FDL32","OUT027",3279.37725236592
"DRB01","OUT035",3195.58366562345
"FDJ40","OUT046",1775.74861478714
"FDO24","OUT018",2267.53332161035
"FDO11","OUT018",3647.00146907273
"FDA56","OUT035",2082.78829361536
"FDF02","OUT045",1634.50187752595
"FDA10","OUT013",2004.59919252713
"NCI55","OUT017",2067.11642560467
"FDZ40","OUT010",0
"FDV08","OUT049",814.777677809824
"FDN48","OUT013",1500.00423214263
"FDU57","OUT017",2511.06376122809
"DRF49","OUT013",1879.24873414451
"FDS02","OUT035",3245.78982781598
"FDS43","OUT046",2969.79132563716
"FDT16","OUT013",4130.55877672002
"FDX19","OUT027",5156.68375358498
"FDK15","OUT046",1604.77939088146
"DRA12","OUT049",2359.52281816808
"FDY35","OUT017",875.121548546032
"NCU42","OUT013",2733.48174841922
"FDD26","OUT013",2973.82212006054
"FDR11","OUT018",2293.94664286797
"NCP53","OUT045",3721.10757373692
"FDP34","OUT045",2440.0039168682
"NCV41","OUT019",0
"FDN20","OUT018",2390.26329967024
"FDZ16","OUT018",2797.96895672113
"FDZ28","OUT049",2140.92745367028
"NCL55","OUT013",4044.60266504166
"NCJ17","OUT046",1391.87625739347
"FDT37","OUT046",4047.82020633279
"FDV51","OUT049",2776.0733743605
"FDZ28","OUT035",2217.02410986182
"FDN27","OUT013",1931.05145976406
"FDS14","OUT019",628.858177377847
"FDZ58","OUT045",1905.39169672999
"FDD46","OUT046",2485.46618513612
"FDJ03","OUT035",965.937712746811
"FDU03","OUT010",956.372170400755
"FDA33","OUT027",3829.51006082883
"NCW53","OUT035",3185.67439086391
"NCC55","OUT017",746.658880754015
"FDP52","OUT019",1741.04044413229
"FDE39","OUT049",2039.9424827539
"FDB44","OUT035",3486.6623872663
"FDG59","OUT013",682.053355162762
"FDI05","OUT013",1253.4394416825
"FDF59","OUT045",1995.56485215809
"FDM39","OUT019",970.756166466871
"FDB14","OUT013",1517.61311298104
"NCS05","OUT019",256.410740726103
"DRJ35","OUT045",963.646466072212
"FDO31","OUT019",0
"FDA31","OUT046",2768.80484197778
"FDX40","OUT049",762.974952190275
"FDW56","OUT045",2985.468411217
"FDH09","OUT018",590.640657519338
"FDA52","OUT019",910.640729514801
"FDF20","OUT019",1244.26646599363
"FDE40","OUT046",1021.47665453311
"NCU17","OUT046",1625.99221021597
"NCP14","OUT035",1866.32168035359
"FDN25","OUT027",2392.46603929245
"FDU39","OUT049",1087.26406044088
"NCM05","OUT017",4293.60971034958
"FDU07","OUT017",2499.63884048616
"FDF28","OUT049",2129.05126256399
"FDR57","OUT049",2635.16186893087
"FDJ33","OUT013",2016.51584235574
"DRH23","OUT035",1077.85587531843
"FDQ52","OUT046",3944.21475509369
"DRK13","OUT035",3283.5876110932
"FDP09","OUT046",3364.51595724143
"FDR08","OUT027",3222.33356610093
"FDV50","OUT045",1904.85950892098
"FDT13","OUT049",3118.99528034522
"FDJ27","OUT027",3088.17866729911
"FDH21","OUT046",2509.75075515771
"FDW14","OUT027",2885.14434984834
"FDL52","OUT049",779.06818704631
"FDW28","OUT017",3232.69798140568
"FDL40","OUT049",1678.34732031275
"FDE24","OUT046",2276.6587192309
"FDX35","OUT049",3711.59418619947
"FDP46","OUT017",1546.46868908646
"FDX56","OUT045",3210.28819453361
"FDQ45","OUT049",3049.58367388726
"FDK50","OUT027",4025.2960425651
"FDY26","OUT045",3285.92421981039
"FDQ09","OUT017",1949.50603202325
"FDN39","OUT049",2793.15006738991
"FDP13","OUT017",806.774317706085
"FDR51","OUT013",2431.96156420782
"FDZ49","OUT010",1556.25987069183
"FDL28","OUT018",3372.46725265028
"FDZ10","OUT035",2166.20484241565
"FDK38","OUT013",2402.4360335408
"DRL49","OUT027",3745.06959513285
"FDR15","OUT013",2484.25601891406
"FDQ24","OUT035",4129.54837275771
"FDD56","OUT013",2847.97993259124
"NCR42","OUT046",574.417109500287
"FDH52","OUT045",984.367556320032
"FDH57","OUT019",196.254845051711
"FDR15","OUT010",587.609589689746
"FDJ34","OUT035",2161.04479921485
"FDW37","OUT035",1650.30633745619
"FDQ23","OUT018",1367.68154181257
"FDP34","OUT013",2560.99687853117
"FDE04","OUT027",4334.59675030002
"FDC48","OUT045",1255.74910461075
"FDA47","OUT019",689.424884694282
"FDI35","OUT018",2591.24978332962
"NCV05","OUT013",2528.35913845474
"FDR28","OUT045",2518.71169283205
"FDH31","OUT017",1702.40905375411
"FDP59","OUT019",0
"FDS19","OUT018",981.269621540828
"FDM60","OUT045",637.269065307892
"FDJ44","OUT018",2486.62041519483
"DRH51","OUT017",1520.05536782884
"DRC25","OUT017",1496.75425598062
"DRE25","OUT013",1550.2913117798
"NCX05","OUT049",1953.90545363089
"FDR11","OUT017",2636.90594869738
"DRP47","OUT045",3900.80032061716
"DRC49","OUT019",399.861809033815
"FDQ47","OUT027",2086.35845841159
"FDL20","OUT013",1831.58213483006
"FDM34","OUT035",2249.62139121593
"NCN55","OUT013",3824.41073711684
"FDD41","OUT035",1836.75569096424
"FDE52","OUT049",1568.02572116816
"NCT18","OUT019",953.59855599282
"FDJ32","OUT018",719.103325311355
"FDE16","OUT046",3338.14309470613
"FDZ09","OUT045",2536.85276147948
"DRZ11","OUT046",1989.67566517083
"FDK41","OUT049",1511.5546814345
"FDE56","OUT049",1119.36961270831
"FDH34","OUT013",2993.51929341266
"DRI49","OUT013",1357.57708073061
"DRI59","OUT046",3563.98679491843
"DRC36","OUT049",2869.76955084006
"FDS15","OUT019",0
"FDI07","OUT018",2841.45897100816
"FDZ15","OUT018",1637.58790284324
"NCX41","OUT027",4807.00524097244
"NCO29","OUT019",752.160801969071
"FDF57","OUT013",2719.43634735458
"FDI33","OUT035",1626.43257907664
"DRJ47","OUT049",2841.80012487773
"FDB34","OUT046",1410.50905512758
"FDY22","OUT027",3748.67353362894
"DRL11","OUT017",2635.92249052401
"FDY46","OUT035",3149.47317101371
"FDG17","OUT013",3881.90569374619
"FDE52","OUT018",1168.7833506669
"DRP47","OUT027",5432.77407471213
"FDO01","OUT010",137.397376525195
"FDL09","OUT046",2707.70594685233
"FDR57","OUT013",2552.68416719865
"DRD37","OUT035",958.729835754629
"FDQ36","OUT027",2126.77672201153
"FDL33","OUT049",3226.73685788942
"FDL48","OUT045",772.488339727728
"FDL28","OUT049",3759.26078551392
"NCN29","OUT046",806.485228531402
"FDO13","OUT035",2794.10242739137
"FDB38","OUT045",2516.70431776299
"FDI36","OUT035",3267.00264715048
"FDI58","OUT035",1634.17264387783
"FDH22","OUT018",1797.70485253831
"FDQ27","OUT013",1732.15326861839
"FDT33","OUT046",2652.21836529205
"FDC56","OUT045",1853.05678330143
"FDF14","OUT046",2476.66174471691
"FDQ39","OUT017",3163.28637494772
"NCM43","OUT017",2732.81179385761
"FDS46","OUT035",2080.24873073728
"FDI22","OUT049",3393.48903804535
"NCE43","OUT045",2651.35094565149
"FDZ36","OUT010",1044.98922112416
"FDR13","OUT019",0
"FDP46","OUT018",1181.7239173912
"FDW56","OUT019",1149.95718426042
"FDB40","OUT017",2435.42773595131
"FDM28","OUT018",2574.17309030022
"FDV49","OUT013",4216.06361803402
"NCS53","OUT018",2231.74291340219
"FDO03","OUT049",3726.09085762848
"FDT15","OUT035",3068.63664381382
"FDD33","OUT049",3754.55201267749
"FDX13","OUT017",4075.54653366079
"FDH60","OUT013",3168.62464362344
"DRH51","OUT046",1408.42076261386
"NCL07","OUT049",817.930345941552
"FDW51","OUT045",3326.87467121934
"FDF21","OUT019",1089.84174730835
"FDH26","OUT019",345.970790900555
"FDJ03","OUT049",947.416930629263
"FDU35","OUT017",1695.6524471263
"DRL01","OUT018",3399.37230299459
"FDE59","OUT045",570.969668259334
"FDI60","OUT035",1206.85073091946
"DRH39","OUT035",1414.06163339765
"FDK36","OUT049",932.388071391246
"FDN52","OUT045",1325.16071106872
"FDU12","OUT017",4266.13201347394
"NCT05","OUT027",5500.13784737871
"FDS37","OUT027",3343.09662781408
"FDK24","OUT017",894.326992811471
"DRF36","OUT013",3079.51586381335
"FDN46","OUT010",0
"NCN06","OUT045",2525.96002854656
"FDD59","OUT035",1467.4204637219
"FDM14","OUT045",1703.38129617491
"FDO10","OUT018",667.832787500814
"FDU35","OUT013",1625.88687833425
"NCA30","OUT018",2728.55735026317
"NCO41","OUT049",1679.86296629513
"FDI24","OUT046",2803.4904158456
"FDZ16","OUT046",3066.64017024844
"FDV47","OUT046",1355.06193228961
"FDV16","OUT045",536.7758234782
"FDZ22","OUT035",1486.5449905427
"FDO20","OUT010",2101.80528248528
"FDW38","OUT013",963.916824744359
"FDW52","OUT045",2551.8816207175
"FDT43","OUT019",0
"NCS29","OUT045",4117.88003913258
"NCC31","OUT017",2576.83097046764
"FDA21","OUT017",3076.26588765134
"FDQ55","OUT046",1875.21793972114
"NCE54","OUT049",1346.80987634764
"FDD45","OUT017",1631.44134259145
"NCP17","OUT017",1164.19289511981
"FDR47","OUT035",3217.77994313133
"DRM35","OUT013",2857.76783118382
"FDR47","OUT019",1188.28715534666
"FDX19","OUT010",1789.92455314997
"FDV22","OUT027",3950.19220509734
"FDQ46","OUT027",3249.81126297657
"DRO47","OUT045",1746.33912265293
"FDB44","OUT010",1426.77328600412
"FDN02","OUT010",1341.26844469012
"FDW10","OUT045",2715.02986237733
"FDJ41","OUT019",2250.79544771758
"FDM50","OUT046",974.833972114356
"FDW10","OUT035",2966.58729727942
"FDY48","OUT049",1756.03117938091
"NCE30","OUT027",4832.92683314338
"FDO04","OUT045",882.318209785636
"FDQ26","OUT010",0
"NCX29","OUT018",2064.45854543725
"FDE39","OUT046",1900.03469755173
"NCR54","OUT027",4550.03944666609
"NCP55","OUT027",2403.39923094769
"FDX22","OUT017",3459.07386942699
"FDI05","OUT035",1363.77455376048
"FDC51","OUT027",3461.7309382912
"FDC10","OUT013",1953.28819599426
"FDJ46","OUT045",2711.42592388124
"FDV10","OUT010",0
"FDX12","OUT027",5292.43521581383
"FDL43","OUT019",0
"DRB13","OUT046",3009.14521361909
"FDF59","OUT027",3510.42145450134
"FDT35","OUT049",2777.58902034288
"NCJ19","OUT035",1119.83024362308
"FDT35","OUT018",2431.25420980151
"FDI48","OUT046",840.146885503528
"DRC24","OUT019",535.040624731329
"NCZ05","OUT017",1772.35284802109
"FDJ57","OUT049",3049.54321516494
"FDX11","OUT017",3012.01432439417
"FDE09","OUT035",1936.22501589824
"NCK06","OUT049",2036.78981462217
"DRE37","OUT017",3127.53642546188
"FDV56","OUT046",1717.68101162646
"FDY43","OUT017",2773.68132782192
"FDV35","OUT013",2488.92433302817
"FDF05","OUT019",2237.28223446194
"FDA36","OUT035",3067.04008038679
"FDS13","OUT027",5612.50728031469
"FDU47","OUT013",2307.67548144323
"FDI36","OUT010",1196.22081295538
"FDH48","OUT046",1412.59734764129
"FDZ14","OUT013",1990.10252109812
"FDS46","OUT013",1982.36245629693
"FDE21","OUT017",2004.99361358353
"FDA26","OUT049",3597.13646074978
"FDV12","OUT046",1622.4287304422
"FDL46","OUT019",0
"FDN57","OUT013",2323.72825757694
"NCJ18","OUT017",2001.3087576428
"FDO36","OUT045",2794.84247268153
"FDX55","OUT018",3149.16311531605
"FDT25","OUT019",83.8854121157275
"FDD16","OUT049",1328.66880770021
"NCX18","OUT013",3149.95138716701
"NCG55","OUT018",1574.40071520408
"NCV18","OUT049",1460.24368490164
"NCS18","OUT035",1887.5344996881
"FDC37","OUT045",1665.54305417536
"FDE47","OUT046",1996.92400088533
"DRG49","OUT019",1987.64569331473
"FDC39","OUT049",3385.21678543515
"FDH24","OUT019",641.307015015469
"FDV39","OUT027",4604.99484041736
"NCL17","OUT045",2225.5446786755
"NCY53","OUT035",1975.61936260249
"FDH52","OUT013",1085.13115682187
"NCD19","OUT018",627.414523900869
"FDI44","OUT046",1255.10087826893
"DRD49","OUT027",5221.42704592884
"FDN08","OUT035",2064.19595460357
"FDO20","OUT027",5456.11564528267
"FDY02","OUT046",4141.02465372566
"FDX23","OUT045",1453.13164977405
"FDX01","OUT017",1974.89543638517
"FDH20","OUT027",3022.41145805956
"NCX41","OUT017",3465.79001733249
"FDD21","OUT027",3311.48280463334
"DRH11","OUT019",0
"DRE60","OUT018",3299.4112489739
"FDB10","OUT013",3790.25735105802
"FDH38","OUT013",1931.05145976406
"NCL07","OUT018",392.234195460349
"FDD48","OUT046",1833.73530050318
"NCT54","OUT027",2972.12437842239
"FDF32","OUT027",4609.66315453147
"DRH51","OUT045",1369.75555969608
"DRG03","OUT035",2631.44591481821
"NCY42","OUT019",389.501263909906
"FDH32","OUT017",1648.51803562085
"NCJ06","OUT027",3396.45545813833
"FDH47","OUT027",3024.99147965996
"FDZ08","OUT018",1066.20181632349
"FDK16","OUT017",1658.91903946709
"DRG01","OUT018",971.400805503604
"NCM53","OUT027",3154.47806434767
"NCB07","OUT035",3277.40365099671
"NCZ06","OUT035",4152.84948460593
"FDU48","OUT049",2197.89022249062
"NCB55","OUT027",2440.66482641591
"FDP15","OUT013",4116.63475182234
"FDF17","OUT046",3117.4189789723
"NCN06","OUT049",2732.54290135115
"DRM48","OUT018",385.026318468167
"FDH10","OUT046",3051.07912320142
"FDC60","OUT018",1162.55893184809
"FDE35","OUT018",697.890505976849
"DRI23","OUT013",2624.71625397933
"NCR38","OUT013",4044.11093595498
"FDP04","OUT035",1182.97697253991
"NCW17","OUT045",2026.64648752982
"FDX34","OUT017",2072.84911533679
"NCK53","OUT045",1525.65546564142
"NCO54","OUT010",0
"NCH55","OUT046",2046.6788927135
"FDT44","OUT027",3341.50006438705
"DRG49","OUT046",3846.26107614207
"FDX46","OUT010",0
"DRG36","OUT049",2820.05511773422
"FDU37","OUT049",1425.55811103382
"FDK10","OUT049",2992.08871725791
"DRF37","OUT027",5586.09395905707
"FDC44","OUT035",1964.68617094725
"FDP15","OUT046",4073.20961069472
"FDZ27","OUT027",2289.39277586236
"FDY22","OUT019",396.74959962441
"DRG51","OUT035",2794.10242739137
"FDN58","OUT045",3634.08708644054
"FDW01","OUT049",2562.6380530635
"FDX24","OUT018",1246.50766845738
"FDO51","OUT017",834.211555859401
"FDJ52","OUT027",4032.58483700193
"NCY06","OUT010",163.810697782817
"FDE20","OUT018",2407.87218050865
"FDT23","OUT010",0
"FDQ51","OUT046",832.44727942466
"FDE35","OUT046",1000.79602300761
"FDB46","OUT013",3403.80497206396
"NCG19","OUT035",3839.94483837493
"NCL06","OUT018",3843.85182642702
"FDT36","OUT019",0
"FDC56","OUT049",2053.41523728721
"FDJ26","OUT049",3506.47157623498
"FDZ59","OUT017",2790.83893829597
"FDV11","OUT027",4262.07293443265
"FDR13","OUT010",0
"FDI15","OUT018",3894.09844734186
"FDF47","OUT018",3271.44182301158
"NCB54","OUT019",179.218610744627
"NCK19","OUT027",4514.82168498926
"FDX16","OUT017",2525.60089137942
"FDL50","OUT045",1961.37100737696
"NCE31","OUT035",759.791185886632
"DRJ01","OUT049",2680.2079879226
"FDE22","OUT013",2594.12634769429
"FDY20","OUT019",0
"NCO14","OUT045",693.207917232541
"NCR50","OUT017",2527.60826644848
"DRM47","OUT017",3146.16922319599
"FDO27","OUT010",0
"FDJ20","OUT027",3461.19875048219
"NCX17","OUT013",3750.9034630761
"FDG59","OUT049",739.633381619737
"FDD52","OUT045",1689.86808291927
"FDO48","OUT017",3624.84259140955
"FDC59","OUT019",0
"FDS15","OUT018",1472.35136866969
"FDB47","OUT035",3488.25895069332
"FDV14","OUT019",0
"FDB27","OUT013",3138.52646642508
"FDA35","OUT035",2142.94418928975
"FDN51","OUT018",3859.94506128305
"FDO39","OUT019",996.596841193162
"FDB28","OUT049",3242.25744621412
"DRJ25","OUT046",838.631239521148
"FDH46","OUT027",3082.978165376
"FDI10","OUT045",2682.43258102322
"FDU21","OUT018",300.545394049863
"FDD09","OUT049",2969.23887577405
"FDD10","OUT046",2857.91362178786
"FDN31","OUT010",1127.91404083776
"FDA46","OUT018",2847.23211946261
"FDM56","OUT046",1747.73873010249
"FDF11","OUT010",1877.96895734204
"FDS32","OUT018",1970.68145151305
"NCM06","OUT013",2475.45157849485
"FDZ26","OUT045",3726.26761693772
"FDO01","OUT013",2124.29787862226
"FDJ46","OUT049",2882.21838847768
"FDG26","OUT019",2177.24771495452
"FDZ38","OUT035",2919.98507358299
"NCO55","OUT013",1736.74066528785
"FDT60","OUT035",2140.32370896703
"FDW37","OUT049",1591.32683301637
"NCK42","OUT018",3130.53031758194
"FDA45","OUT046",2797.26599702679
"FDW55","OUT018",3693.68461021381
"FDY44","OUT017",3221.27306066376
"FDQ31","OUT017",1507.60653019122
"FDM09","OUT049",2828.90001687575
"FDH12","OUT018",1428.28870785133
"NCQ43","OUT035",1921.72834446923
"FDT33","OUT035",2807.53472320236
"NCT41","OUT018",2129.69356686779
"DRJ25","OUT010",0
"NCQ41","OUT046",3126.26387811383
"NCN17","OUT049",1734.2861722374
"DRO35","OUT027",3350.87715133759
"FDU27","OUT018",546.126726336616
"FDY43","OUT027",4152.24306437474
"FDG46","OUT035",2012.92541679303
"DRL49","OUT018",2031.32907627413
"NCB55","OUT049",1068.59080398445
"FDK28","OUT049",4202.71639205065
"FDO49","OUT045",767.779566891298
"FDT03","OUT013",2934.42777335629
"FDW33","OUT027",3148.25364552886
"FDR02","OUT035",1927.91230456572
"FDF50","OUT013",3183.65350286145
"FDA40","OUT018",1170.87164318061
"NCT53","OUT018",2357.66601831613
"FDY60","OUT035",2420.01796859027
"FDP44","OUT027",3117.21246887945
"NCQ50","OUT045",3326.34248341033
"NCC30","OUT017",2939.98223761349
"FDQ60","OUT018",1667.64562131927
"FDG41","OUT046",1765.34761094091
"FDQ03","OUT046",3755.6366503496
"FDM03","OUT045",1660.87474006125
"FDZ51","OUT018",1242.82281251665
"DRF51","OUT035",814.706120915586
"FDF39","OUT017",4240.21042130301
"FDW52","OUT035",2752.0876003644
"FDY22","OUT049",2429.50707115737
"FDG14","OUT013",2434.00939799921
"FDA57","OUT017",789.657165954357
"FDL45","OUT019",136.220325544285
"FDX28","OUT046",1584.55002972033
"NCQ54","OUT013",2741.26227194274
"FDH40","OUT045",1249.03295670526
"FDU52","OUT035",2660.43925767623
"FDT60","OUT010",72.6540841813389
"FDK08","OUT045",1553.62489160374
"FDN04","OUT049",2957.36268466777
"FDE50","OUT013",3015.26430055618
"FDI16","OUT049",964.453164936347
"FDM50","OUT049",1106.96123379301
"NCV30","OUT049",1135.42238884202
"FDT44","OUT013",1904.06549197511
"FDY60","OUT013",2359.47820706278
"FDT56","OUT017",1088.06514075635
"FDV58","OUT018",2824.38227797876
"FDU04","OUT013",2016.02411326905
"NCN05","OUT027",4394.17999944308
"FDI53","OUT018",2305.86329269658
"FDD34","OUT046",2621.17718864264
"FDW47","OUT027",3445.67816215748
"FDT51","OUT027",3252.92347238597
"FDO27","OUT013",1596.40180638954
"NCQ18","OUT018",1369.81029304861
"NCW05","OUT013",1797.42874877125
"FDI15","OUT010",2273.75796456432
"NCH43","OUT010",1524.19477714673
"FDT40","OUT049",2123.81030191855
"NCG19","OUT017",3786.92645745137
"NCM30","OUT035",844.723380669299
"FDB38","OUT017",2629.65761298288
"FDB22","OUT046",2462.12461456558
"FDC58","OUT046",749.522459711059
"NCI29","OUT013",2286.38174466408
"FDA23","OUT010",0
"DRG48","OUT013",2337.65228247462
"FDV21","OUT013",2047.59747772747
"NCG18","OUT019",0
"FDG40","OUT045",535.219718773497
"FDU24","OUT018",1261.5365276954
"FDA22","OUT049",2751.66742817195
"FDY35","OUT046",786.828513901599
"FDJ15","OUT045",2838.33248696856
"NCW18","OUT018",3472.96049447997
"FDK56","OUT018",2731.7100183949
"FDF44","OUT046",2125.95931520868
"FDP51","OUT049",2031.13804233469
"FDU22","OUT027",3336.29956246394
"FDM28","OUT017",2945.14228081428
"NCL42","OUT046",3865.9582494942
"FDJ15","OUT019",1044.83608703894
"FDI32","OUT018",1556.75137564335
"DRL11","OUT046",2544.51724647017
"DRO59","OUT018",965.708574493802
"FDA07","OUT019",86.9976215251326
"NCO53","OUT013",2932.87166865159
"FDO21","OUT045",3497.80343640269
"FDW39","OUT045",2769.49352704192
"NCV17","OUT013",2133.06186031914
"FDE22","OUT046",2528.91574070083
"NCB06","OUT018",2257.13231776411
"DRF48","OUT017",3057.55217247259
"FDB05","OUT013",3960.16219934568
"FDP28","OUT027",5556.56842839004
"FDP23","OUT046",3483.19072644087
"NCS41","OUT018",2633.22415163427
"FDS40","OUT018",388.67071568658
"FDA16","OUT017",3587.49607849669
"FDN20","OUT035",2812.69476640315
"FDF04","OUT027",5541.58002787435
"DRG36","OUT018",2439.48600368939
"FDW16","OUT018",1242.37154215228
"FDU09","OUT017",1014.47694927097
"FDW01","OUT046",2464.7450948883
"FDB15","OUT045",4123.6127288647
"NCJ17","OUT049",1506.88636732039
"NCT18","OUT018",2640.02121698441
"FDG16","OUT018",3127.41810817254
"FDP27","OUT017",3153.45801763282
"FDQ44","OUT027",3404.19552293952
"FDL50","OUT027",3471.5592956061
"FDW57","OUT027",4297.82288391848
"FDS34","OUT013",1880.80483884922
"NCV30","OUT035",1164.83590389249
"FDD26","OUT018",2674.17460304323
"FDA03","OUT045",2288.24013722796
"FDS27","OUT018",2834.74282310267
"FDM12","OUT013",3020.95653156598
"NCV42","OUT027",3232.20238213815
"NCS41","OUT046",2934.57356396033
"FDN56","OUT018",2009.50315168597
"DRK59","OUT046",3697.07731810224
"NCG18","OUT046",1672.14316354804
"NCN26","OUT017",1991.48040032789
"FDI60","OUT027",2496.60367834056
"NCI43","OUT049",940.700782723767
"NCL17","OUT049",2391.66882915782
"FDQ19","OUT019",1967.45679087592
"FDY43","OUT049",2763.05189019155
"FDR36","OUT049",835.007038970958
"FDJ58","OUT049",2849.08891931456
"DRY23","OUT045",680.799538317242
"FDK26","OUT027",4436.64609683441
"DRH03","OUT045",1472.8692818485
"FDC10","OUT010",11.5147303335746
"FDD23","OUT013",2995.56712720405
"FDP32","OUT045",1971.69109377855
"FDO31","OUT035",1461.19604490309
"FDQ57","OUT013",2348.01282759853
"FDX32","OUT027",3754.36576463874
